179144,	192,	2 70 90 95 30 59 98 91 62 21 76 7 83 23 94 52 27 24 40 18 14 77 86 11 26 51 25 96 80 66 79 53 56 8 34 50 41 39 92 29 85 22 6 33 1 44 32 97 19 47 81 31 69 74 84 0 28 93 17 37 16 61 68 87 64 4 15 36 9 58 82 12 42 63 45 10 78 73 57 43 54 75 67 72 48 99 49 38 65 20 5 46 60 55 3 35 88 71 13 89 
177704,	197,	72 21 76 12 2 46 8 36 64 40 89 6 29 32 56 65 59 93 48 83 22 17 63 23 11 15 91 9 86 67 78 52 88 39 41 45 74 80 77 0 49 50 51 1 97 73 27 98 18 87 14 43 79 20 68 3 4 35 44 10 38 7 92 81 19 95 30 24 25 58 96 33 57 55 26 69 62 31 84 99 37 61 82 54 47 53 13 85 94 75 34 42 71 16 90 70 60 66 5 28 
177646,	197,	71 11 3 36 35 44 83 38 94 66 20 64 80 0 8 29 24 47 4 56 5 23 82 25 31 7 92 62 15 2 40 14 34 87 50 57 30 18 32 65 78 9 26 69 85 33 43 6 12 22 55 63 21 67 46 74 75 10 79 45 58 98 72 99 68 41 42 88 19 27 16 37 81 17 93 39 61 95 59 73 49 51 89 91 54 90 77 28 96 76 52 97 1 84 86 13 70 53 60 48 
178658,	193,	7 57 53 61 23 14 49 84 89 88 39 2 77 8 36 69 9 6 97 95 78 37 22 87 94 52 26 3 99 68 27 16 51 29 64 46 50 45 71 30 90 43 44 75 15 70 21 67 31 42 80 28 76 54 85 62 40 12 41 13 73 1 32 56 81 59 65 55 86 91 38 25 66 92 58 82 19 74 17 48 83 20 72 63 98 33 96 34 11 35 24 0 4 47 93 5 79 18 60 10 
180318,	196,	35 46 53 73 77 96 7 62 79 10 52 84 65 25 54 41 85 1 61 94 22 89 48 49 58 83 50 76 0 13 37 64 33 8 55 3 71 9 74 32 82 40 4 17 67 66 23 12 59 91 69 43 11 36 42 88 56 34 92 68 44 86 29 31 24 98 47 99 14 2 38 27 75 6 19 39 87 90 21 63 18 16 28 70 72 78 45 20 60 81 51 30 97 5 15 95 93 26 57 80 
177380,	196,	97 50 96 35 5 58 16 99 26 47 48 87 4 43 0 17 21 7 85 46 73 69 65 86 28 70 33 83 91 31 51 27 20 76 42 77 41 57 54 19 30 15 64 23 13 1 95 59 38 40 62 63 80 36 94 74 29 66 61 53 14 88 6 98 79 60 49 32 68 39 10 72 89 22 75 37 52 18 24 9 44 2 8 81 55 12 90 3 34 56 25 45 11 67 84 71 78 82 92 93 
177912,	196,	74 11 33 60 92 13 61 51 63 18 75 69 70 6 59 91 72 49 94 64 44 41 71 21 1 17 43 15 57 83 89 29 0 42 8 67 53 25 26 19 48 5 47 4 10 73 54 35 34 30 27 36 88 20 98 65 86 93 81 84 12 2 37 62 22 14 76 9 66 77 55 23 46 79 90 58 7 85 96 97 40 56 38 52 3 31 68 78 45 39 87 28 99 80 95 82 32 50 24 16 
177274,	197,	71 73 23 61 48 58 43 84 56 85 22 51 69 95 38 66 63 25 88 39 99 18 28 97 2 57 78 77 21 17 67 68 98 37 94 11 3 90 29 9 70 42 8 55 79 81 5 86 47 74 44 87 12 59 6 62 20 80 72 19 7 93 1 30 34 83 91 92 54 13 24 89 0 33 49 10 50 36 4 16 27 65 46 15 32 40 41 26 76 53 64 14 45 35 52 82 96 60 75 31 
178856,	193,	41 17 93 98 11 55 5 16 21 10 82 19 91 66 39 68 44 86 89 23 38 83 57 60 76 84 43 79 8 29 33 18 25 74 58 7 62 75 13 32 65 40 51 77 2 4 9 14 50 22 12 54 47 35 24 1 30 85 95 34 27 87 81 31 99 42 96 71 56 94 59 37 48 70 36 72 73 46 53 80 97 3 28 45 63 67 69 0 61 92 64 6 15 78 20 90 88 26 49 52 
180388,	196,	56 91 76 2 28 82 80 78 31 40 89 16 95 84 58 26 38 85 47 86 67 65 6 90 94 63 77 18 7 98 55 14 43 72 34 64 71 39 93 20 44 75 87 11 23 49 10 88 68 29 1 33 3 27 24 46 57 66 70 42 74 35 81 12 50 37 54 79 15 8 99 41 48 19 51 13 9 59 25 45 30 92 36 21 69 52 4 22 73 60 61 0 83 97 96 53 62 5 17 32 
178572,	193,	79 89 84 71 10 54 21 88 69 6 95 85 78 27 87 37 66 24 73 5 62 75 91 83 81 55 93 57 58 36 26 39 12 74 92 33 77 23 41 76 65 94 28 98 43 48 96 53 2 22 86 49 14 63 40 46 31 17 11 42 32 18 4 7 45 3 38 15 30 13 60 20 56 90 72 44 1 59 99 19 51 67 70 82 34 29 8 35 64 47 97 0 61 52 50 9 68 25 16 80 
